,EMPRESA,BARRA TRANSFERENCIA,CODIGO,ENTREGA/RETIRO,CENTRAL/CLIENTE
3235,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00719HSR,Retiro,SIROCO HOLDINGS S.A.C.
3236,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00716HSR,Retiro,PLANTA PROCESADORA ANGELES S.A.C.
3237,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00717HSR,Retiro,PLANTA PROCESADORA ANGELES S.A.C.
3238,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00720HSR,Retiro,CORPORACION DE PLASTICOS HERMANOS ALEGRE S.A.C.
3239,ENEL GENERACION PERU S.A.A.,PIURA OESTE 220,CB00409EPE,Retiro,SEAFROST S.A.C.
3240,ENEL GENERACION PERU S.A.A.,PUCALLPA 60,CB00407EPE,Retiro,ELECTRO UCAYALI
3241,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00001END,Retiro,BATERIAS ALFA SOCIEDAD ANONIMA
3242,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00002END,Retiro,CONSORCIO AGUA AZUL
3243,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00004END,Retiro,PAPELERA JESICAR SRL
3244,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00005END,Retiro,PLASTICOS A SOCIEDAD ANONIMA
3245,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00006END,Retiro,PRODUCTOS PARAISO DEL PERU S.A.C.
3246,ENEL GENERACION PERU S.A.A.,SANTA ROSA 220,CB00406EPE,Retiro,ARTESCO
3247,ENEL GENERACION PERU S.A.A.,SANTA ROSA 220,CB00408EPE,Retiro,MOVA INDUSTRIAL
3248,SAN GABAN,ASIA 220,CB0097SGB,Retiro,INVERSIONES CASTELAR S.A.C.
3249,FENIX POWER PERÚ,SANTA ROSA 220,CB00257FPP,Retiro,FABRICACIONES REMA S.A.C.
3250,ORAZUL ENERGY PERÚ,INDUSTRIALES 220,CB00075OEP,Retiro,TEXTIL LA MERCED S.A.C.
3251,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00860KLL,Retiro,UNIVERSIDAD DE PIURA
3252,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00861KLL,Retiro,UNIVERSIDAD DE PIURA
3253,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00865KLL,Retiro,MAKRO SUPERMAYORISTA S.A.
3254,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00864KLL,Retiro,MAKRO SUPERMAYORISTA S.A.
3255,KALLPA GENERACION S.A.,SAN JUAN 220,CB00856KLL,Retiro,MASERPET SA MAT. Y SERV. PETROLEROS SA
3256,INLAND ENERGY SAC,SAN JUAN 220,CB00288INL,Retiro,CONSTRUCTORA E INMOBILIARIA AMERICA SA
3257,ENEL GENERACION PERU S.A.A.,CHIMBOTE1 220,CB00410EPE,Retiro,AQUARIUS INDUSTRY S.A.C.
3258,KALLPA GENERACION S.A.,CANTERA 220,CB00848KLL,Retiro,COMPAÑIA INDUSTRIAL MONTESOL SOCIEDAD COMERCIAL DE
3259,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00863KLL,Retiro,CONSORCIO DHMONT & CG & M S.A.C.
3260,KALLPA GENERACION S.A.,HUAYUCACHI 220,CB00862KLL,Retiro,CENTRAL GALLETAS MARIE S.A.C.
3261,KALLPA GENERACION S.A.,ICA 220,CB00846KLL,Retiro,AGRICOLA CHAPI S.A.
3262,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00854KLL,Retiro,LADRILLERA CABRERA S.A.C.
3263,ENGIE,SANTA ROSA 220,CB00518ENG,Retiro,MASTERBREAD S.A.
3264,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00722HSR,Retiro,AGRICOLA CHAPI S.A.
3265,ATRIA ENERGIA S.A.C.,ICA 220,CB00721HSR,Retiro,AGRICOLA CHAPI S.A.
3266,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00723HSR,Retiro,CORPORACION VIVANCO S.A.C.
3267,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00724HSR,Retiro,GRUPO LOPEZ HNOS. S.A.C.
3268,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00726HSR,Retiro,MANUTTUPA PUCLLA LIDIO
3269,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00725HSR,Retiro,LADRILLERA CABRERA S.A.C.
3270,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00727HSR,Retiro,PRODUCTORA DE ALIMENTOS UNO S.A.C.
3271,ATRIA ENERGIA S.A.C.,CHILCA REP 220,CB00728HSR,Retiro,RMB SATECI SOCIEDAD ANONIMA CERRADA
3272,TERMOCHILCA,HUANCAVELICA 220,CB00130TCH,Retiro,SOCIEDAD MINERA RELIQUIAS S.A.C.
3273,FENIX POWER PERÚ,SANTA ROSA 220,CB00263FPP,Retiro,METALES INDUSTRIALES COPPER S.A.
3274,FENIX POWER PERÚ,INDUSTRIALES 220,CB00262FPP,Retiro,GRUPO PATIO OFICINAS SOCIEDAD ANONIMA CERRADA - GR
3275,FENIX POWER PERÚ,INDUSTRIALES 220,CB00260FPP,Retiro,COELVISAC
3276,FENIX POWER PERÚ,VENTANILLA 220,CB00261FPP,Retiro,COELVISAC
3277,ENEL GENERACION PERU S.A.A.,SANTA ROSA 220,CB00411EPE,Retiro,TEVA PERU S.A.
3278,FENIX POWER PERÚ,PLANICIE220,CB00264FPP,Retiro,COELVISAC
3279,ENGIE,SAN JUAN 220,CB00520ENG,Retiro,INVERSIONES LENDIPO S.A.C.
3280,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00735HSR,Retiro,REFRISA S.R.LTDA.
3281,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00730HSR,Retiro,AGRICOLA GUILI SOCIEDAD ANONIMA CERRADA - AGRICOLA
3282,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ALTO PRADERAS 220kV,CB00323STA,Retiro,SANTIAGO QUEIROLO S.A.C.
3283,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,OROYA NUEVA 50,CB00320STA,Retiro,MINERA IRL
3284,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CANTERA 220,CB00312STA,Retiro,ALGOSEMI S.A.C
3285,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHILCA REP 220,CB00311STA,Retiro,AGRO ALIMENTOS ANDINOS S.A.C.
3286,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ALTO PRADERAS 220kV,CB00316STA,Retiro,FABRITRADE S.A.C.
3287,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ASIA 220,CB00313STA,Retiro,CONDOMINIO LAS BRISAS
3288,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ALTO PRADERAS 220kV,CB00318STA,Retiro,INVERSIONES PECUARIAS LURIN S A
3289,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CANTERA 220,CB00324STA,Retiro,SOCIEDAD AGRICOLA ARONA S.A.
3290,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ALTO PRADERAS 220kV,CB00317STA,Retiro,HEAVEN PETROLEUM OPERATORS S.A.
3291,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ASIA 220,CB00314STA,Retiro,CONDOMINIO PLAYA CORAL
3292,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00319STA,Retiro,MASERPET SA MAT. Y SERV. PETROLEROS SA
3293,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00315STA,Retiro,CORPORACION DE PLASTICOS HERMANOS ALEGRE S.A.C.
3294,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHILCA REP 220,CB00322STA,Retiro,RMB SATECI SOCIEDAD ANONIMA CERRADA
3295,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00321STA,Retiro,PRODUCTORA DE ALIMENTOS UNO S.A.C.
3296,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00361ADP,Retiro,TRANSFORMACIONES MULTIPLES S.A.C.
3297,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00360ADP,Retiro,SALES Y DERIVADOS DE COBRE
3298,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00351ADP,Retiro,ENERJET S.A.
3299,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00357ADP,Retiro,OCONGALLA S.A.C.
3300,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00347ADP,Retiro,CORPORACION BUSATEX S.A.C.
3301,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00348ADP,Retiro,CORPORACION FRIO CENTER DEL PERU S.A.C
3302,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00359ADP,Retiro,RECIP. ENVASES Y ESTAMPAD. METALICOS SA
3303,ANDEAN POWER S.A.C.,LOMERA 220,CB00343ADP,Retiro,AGRILEZA S.A.C.
3304,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00345ADP,Retiro,ALTERNATIVAS PROTEICAS DEL PACIFICO E.I.R.L.
3305,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00356ADP,Retiro,MAZAL CORP S.A
3306,ANDEAN POWER S.A.C.,ZAPALLAL 220,CB00350ADP,Retiro,EMPRESA DE TRANSPORTES Y SERVICIOS VIRGEN DE LA PUERTA S.A.
3307,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00346ADP,Retiro,ANDECORP S.A.C.
3308,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00353ADP,Retiro,ITNI INVESTMENTS S.A.C.
3309,ANDEAN POWER S.A.C.,PLANICIE220,CB00352ADP,Retiro,INVERSIONES PECUARIAS LURIN S A
3310,ANDEAN POWER S.A.C.,ZAPALLAL 220,CB00358ADP,Retiro,PLASTICOS S-MAS E.I.R.L.
3311,ANDEAN POWER S.A.C.,PLANICIE220,CB00354ADP,Retiro,KANAY S.A.C.
3312,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00355ADP,Retiro,MANUTTUPA PUCLLA LIDIO
3313,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00349ADP,Retiro,CORPORACION VIVANCO S.A.C.
3314,INLAND ENERGY SAC,CARAPONGO 220,CB00289INL,Retiro,RINTI S A
3315,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00740HSR,Retiro,AGRICOLA GUILI SOCIEDAD ANONIMA CERRADA - AGRICOLA
3316,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00738HSR,Retiro,AGRICOLA CHAPI S.A.
3317,INLAND ENERGY SAC,SOCABAYA 138,CB00290INL,Retiro,LUZ DEL SUR
3318,INLAND ENERGY SAC,TRUJILLO 220,CB00291INL,Retiro,LUZ DEL SUR
3319,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00866KLL,Retiro,TELEATENTO DEL PERU S.A.C.
3320,ENEL GENERACION PERU S.A.A.,SANTA ROSA 220,CB00413EPE,Retiro,INDUSTRIAS LOGAREX S.A.C.
3321,KALLPA GENERACION S.A.,TRUJILLO 220,CB00870KLL,Retiro,GRAN HOTEL EL GOLF TRUJILLO S.A.
3322,KALLPA GENERACION S.A.,TRUJILLO 220,CB00875KLL,Retiro,MOLINO LUKASE S.R.L.
3323,KALLPA GENERACION S.A.,VENTANILLA 220,CB00872KLL,Retiro,GRUPPE AR S.A.C.
3324,KALLPA GENERACION S.A.,SOCABAYA 220,CB00873KLL,Retiro,INDUSTRIA LADRILLERA CONTINENTAL S.A.C.
3325,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00877KLL,Retiro,PLASTICOS INDECOEL S.R.L
3326,KALLPA GENERACION S.A.,SAN JUAN 220,CB00867KLL,Retiro,CORPORACION DE PLASTICOS HERMANOS ALEGRE S.A.C.
3327,KALLPA GENERACION S.A.,MARCONA 220,CB00876KLL,Retiro,PLANTA PROCESADORA ANGELES S.A.C.
3328,KALLPA GENERACION S.A.,CHILCA REP 220,CB00879KLL,Retiro,RMB SATECI SOCIEDAD ANONIMA CERRADA
3329,KALLPA GENERACION S.A.,SAN JUAN 220,CB00878KLL,Retiro,PRODUCTORA DE ALIMENTOS UNO S.A.C.
3330,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00871KLL,Retiro,GRUPO LOPEZ HNOS. S.A.C.
3331,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00874KLL,Retiro,MANUTTUPA PUCLLA LIDIO
3332,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00868KLL,Retiro,CORPORACION VIVANCO S.A.C.
3333,INLAND ENERGY SAC,PLANICIE220,CB00293INL,Retiro,WESTPHALIA ALIMENTOS SOCIEDAD ANONIMA CERRADA - WE
3334,INLAND ENERGY SAC,CHAVARRIA 220,CB00292INL,Retiro,MAGENSA MATERIALES GENERALES S.A.C.
3335,KALLPA GENERACION S.A.,PUCALLPA 60,CB00869KLL,Retiro,COSTA DEL SOL PUCALLPA S.A.C.
3336,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00741HSR,Retiro,ESTACION SANTA MARIA S.A.C.
3337,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00742HSR,Retiro,GRIFOS DIANA S.A.C.
3338,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00743HSR,Retiro,INKA´S BERRIES S.A.C.
3339,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00744HSR,Retiro,PROYECTOS INMOBILIARIOS NUEVO HORIZONTE SOCIEDAD A
3340,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00745HSR,Retiro,SERVICIOS PLASTICOS INDUSTRIALES  S A
3341,ATRIA ENERGIA S.A.C.,CHIMBOTE1 138,CB00746HSR,Retiro,SOLGAS S.A.
3342,ATRIA ENERGIA S.A.C.,SOCABAYA 220,CB00751HSR,Retiro,INVERSIONES COPROMAR S.R.L.
3343,ATRIA ENERGIA S.A.C.,LOS HEROES 220,CB00748HSR,Retiro,EGA AGROINDUSTRIAL S.A.C.
3344,CELEPSA,CHICLAYO 220,CB00183CLP,Retiro,ELECTRO DUNAS
3345,CELEPSA,TRUJILLO 220,CB00182CLP,Retiro,ELECTRO DUNAS
3346,KALLPA GENERACION S.A.,MARCONA 220,CB00880KLL,Retiro,AGRICOLA CHAPI S.A.
3347,KALLPA GENERACION S.A.,MARCONA 220,CB00881KLL,Retiro,AGRICOLA GUILI SOCIEDAD ANONIMA CERRADA - AGRICOLA
3348,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00883KLL,Retiro,GRIFOS DIANA S.A.C.
3349,KALLPA GENERACION S.A.,SAN JUAN 220,CB00884KLL,Retiro,INKA´S BERRIES S.A.C.
3350,KALLPA GENERACION S.A.,SAN JUAN 220,CB00882KLL,Retiro,ESTACION SANTA MARIA S.A.C.
3351,KALLPA GENERACION S.A.,CHIMBOTE1 138,CB00887KLL,Retiro,SOLGAS S.A.
3352,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00885KLL,Retiro,PROYECTOS INMOBILIARIOS NUEVO HORIZONTE SOCIEDAD A
3353,KALLPA GENERACION S.A.,SAN JUAN 220,CB00886KLL,Retiro,SERVICIOS PLASTICOS INDUSTRIALES  S A
3354,ATRIA ENERGIA S.A.C.,CHICLAYO 220,CB00758HSR,Retiro,EMPRESA EDITORA EL COMERCIO S.A.
3355,ATRIA ENERGIA S.A.C.,INDEPENDENCIA 220,CB00755HSR,Retiro,AGRICOLA SANTIAGO QUEIROLO S.A.C.
3356,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00761HSR,Retiro,INMOBILIARIA PACHACAMAC SAC
3357,ATRIA ENERGIA S.A.C.,PLANICIE220,CB00757HSR,Retiro,BAC THOR S.A.C.
3358,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00764HSR,Retiro,MANUFACTURAS DE PASADORES Y CINTAS SAC - (MAPASAC)
3359,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00760HSR,Retiro,GAMING AND SERVICES S.A.C.
3360,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00766HSR,Retiro,TERPEL PERU S.A.C.
3361,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00759HSR,Retiro,ESTACION DE SERVICIOS EL PINO E.I.R.L.
3362,ATRIA ENERGIA S.A.C.,VENTANILLA 220,CB00754HSR,Retiro,A & D QUIMICOS Y DIVERSOS S.A.
3363,ATRIA ENERGIA S.A.C.,LOS HEROES 66,CB00762HSR,Retiro,LADRILLERA SANTA RITA SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA
3364,ATRIA ENERGIA S.A.C.,VENTANILLA 220,CB00767HSR,Retiro,CENTER PLAST AREQUIPA SAC.
3365,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00756HSR,Retiro,ASOCIACION DE COMERCIANTES EL ZAPATON DE GRAU
3366,ATRIA ENERGIA S.A.C.,LOS HEROES 66,CB00765HSR,Retiro,MEGA PESCA S.A.
3367,ATRIA ENERGIA S.A.C.,SOCABAYA 220,CB00763HSR,Retiro,LADRILLERIA
3368,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00768HSR,Retiro,EMBOTELLADORA CARAL S.A.C.
3369,ANDEAN POWER S.A.C.,LOS HEROES 66,CB00392ADP,Retiro,PLASTICOS AGRICOLAS Y GEOMEMBRANAS S.A.C.
3370,ANDEAN POWER S.A.C.,ICA 220,CB00389ADP,Retiro,PEAK QUALITY DEL PERU S.A.
3371,ANDEAN POWER S.A.C.,ICA 220,CB00370ADP,Retiro,CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA)
3372,ANDEAN POWER S.A.C.,MARCONA 220,CB00391ADP,Retiro,PLANTA PROCESADORA CAROLINA DEL SUR SAC
3373,ANDEAN POWER S.A.C.,ICA 220,CB00365ADP,Retiro,AGRICOLA SANTIAGO QUEIROLO S.A.C.
3374,ANDEAN POWER S.A.C.,MARCONA 220,CB00378ADP,Retiro,EMPRESA PROCESADORA ALONSO
3375,ANDEAN POWER S.A.C.,MARCONA 220,CB00364ADP,Retiro,AGRICOLA ISPANA S.A.C.
3376,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00352STA,Retiro,PAPELERA REYES S.A.C
3377,ANDEAN POWER S.A.C.,ICA 220,CB00398ADP,Retiro,Y & R AGRICOLA DUSHEDARE E.I.R.L.
3378,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00361STA,Retiro,TRANSFORMACIONES MULTIPLES S.A.C.
3379,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00335STA,Retiro,ENERJET S.A.
3380,ANDEAN POWER S.A.C.,GUADALUPE 220,CB00367ADP,Retiro,ASOCIACION DE USUARIOS DE AGUAS SUBTERRANEAS DEL S
3381,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00350STA,Retiro,OCONGALLA S.A.C.
3382,ANDEAN POWER S.A.C.,ICA 220,CB00393ADP,Retiro,POMICA PERU SOCIEDAD ANONIMA CERRADA
3383,ANDEAN POWER S.A.C.,MARCONA 220,CB00383ADP,Retiro,INTERMINERA S.A.C.
3384,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00353STA,Retiro,PLASTICOS BASICOS DE EXPORTACION S.A.C.
3385,ANDEAN POWER S.A.C.,CHIMBOTE1 138,CB00362ADP,Retiro,ACUACULTURA Y PESCA S.A.C
3386,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00354STA,Retiro,PLASTICOS INDECOEL S.R.L
3387,ANDEAN POWER S.A.C.,CANTERA 220,CB00366ADP,Retiro,ALGOSEMI S.A.C
3388,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00357STA,Retiro,SERVICENTRO EL ASESOR SAC
3389,ANDEAN POWER S.A.C.,CAJAMARQUILLA 220,CB00382ADP,Retiro,INMOBILIARIA YERBATEROS S.A.C.
3390,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00343STA,Retiro,INVERSIONES ALMET S.A.C.
3391,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,VENTANILLA 220,CB00358STA,Retiro,SOLGAS S.A.
3392,ANDEAN POWER S.A.C.,PUCALLPA 60,CB00380ADP,Retiro,INDUSTRIA FORESTAL HUAYRURO S.A.C
3393,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00336STA,Retiro,ESTACION DE SERVICIOS H & A SOCIEDAD ANONIMA CERRADA - ESTACION DE SERVICIOS H & A S.A.C.
3394,ANDEAN POWER S.A.C.,CARHUAMAYO 138,CB00368ADP,Retiro,AUREX S.A.
3395,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00325STA,Retiro,ADMINISTRADORA CLINICA RICARDO PALMA S.A.
3396,ANDEAN POWER S.A.C.,CAJAMARQUILLA 220,CB00381ADP,Retiro,INDUSTRIAS C & M PLAST S.A.C.
3397,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00331STA,Retiro,COMPUESTOS SINTETICOS S A
3398,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00379ADP,Retiro,ESTACION DE SERVICIOS H & A SOCIEDAD ANONIMA CERRADA - ESTACION DE SERVICIOS H & A S.A.C.
3399,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00341STA,Retiro,HILPLAST S.A.C.
3400,ANDEAN POWER S.A.C.,ICA 220,CB00375ADP,Retiro,DROKASA
3401,ANDEAN POWER S.A.C.,PIURA OESTE 220,CB00369ADP,Retiro,CAMPOSOL S.A.
3402,ANDEAN POWER S.A.C.,AZANGARO 138,CB00374ADP,Retiro,CORI PUNO
3403,ANDEAN POWER S.A.C.,ASIA 220,CB00372ADP,Retiro,CONDOMINIO LAS BRISAS
3404,ANDEAN POWER S.A.C.,CANTERA 220,CB00394ADP,Retiro,SOCIEDAD AGRICOLA ARONA S.A.
3405,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00371ADP,Retiro,CLEAN ENERGY DEL PERU S.R.L.
3406,ANDEAN POWER S.A.C.,MARCONA 220,CB00377ADP,Retiro,EMC GREEN GROUP S.A.
3407,ANDEAN POWER S.A.C.,CHIMBOTE1 138,CB00396ADP,Retiro,SURTIFOODS PERU S.A.C.
3408,ANDEAN POWER S.A.C.,PIURA OESTE 220,CB00385ADP,Retiro,INVERSIONES SILMA S.A.C.
3409,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00387ADP,Retiro,METALES INGENIERIA Y CONSTRUCCION S.A.C.
3410,ANDEAN POWER S.A.C.,ASIA 220,CB00373ADP,Retiro,CONDOMINIO PLAYA CORAL
3411,ANDEAN POWER S.A.C.,MARCONA 220,CB00388ADP,Retiro,MINERA ESPAÑOLITA DEL SUR S.A.
3412,ANDEAN POWER S.A.C.,MARCONA 220,CB00390ADP,Retiro,PLANTA PROCESADORA ANGELES S.A.C.
3413,ANDEAN POWER S.A.C.,MARCONA 220,CB00363ADP,Retiro,AGRICOLA CHAPI S.A.
3414,ANDEAN POWER S.A.C.,CHIMBOTE1 138,CB00395ADP,Retiro,SOLGAS S.A.
3415,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00386ADP,Retiro,MANUFACTURAS DE PASADORES Y CINTAS SAC - (MAPASAC)
3416,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00384ADP,Retiro,INVERSIONES COPROMAR S.R.L.
3417,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00397ADP,Retiro,TERPEL PERU S.A.C.
3418,ANDEAN POWER S.A.C.,LOS HEROES 220,CB00376ADP,Retiro,EGA AGROINDUSTRIAL S.A.C.
3419,KALLPA GENERACION S.A.,NAZCA 22.9,CB00891KLL,Retiro,MINERA ESPAÑOLITA DEL SUR S.A.
3420,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00351STA,Retiro,ORGINOR NATURAL S.A.
3421,KALLPA GENERACION S.A.,NAZCA 22.9,CB00890KLL,Retiro,EMC GREEN GROUP S.A.
3422,KALLPA GENERACION S.A.,NAZCA 22.9,CB00892KLL,Retiro,PLANTA PROCESADORA ANGELES S.A.C.
3423,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00329STA,Retiro,OTERRA S.A.
3424,KALLPA GENERACION S.A.,NAZCA 22.9,CB00888KLL,Retiro,AGRICOLA CHAPI S.A.
3425,KALLPA GENERACION S.A.,NAZCA 22.9,CB00889KLL,Retiro,AGRICOLA GUILI SOCIEDAD ANONIMA CERRADA - AGRICOLA
3426,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00332STA,Retiro,CORPORACION EL TRIGAL S.A.C.
3427,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00355STA,Retiro,POLI SHOES S.A.C.
3428,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00338STA,Retiro,GOLDEN INVESTMENT S.A.
3429,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ZAPALLAL 220,CB00334STA,Retiro,EMPRESA DE TRANSPORTES Y SERVICIOS VIRGEN DE LA PUERTA S.A.
3430,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,HUACHO 220,CB00326STA,Retiro,AGROPACKERS SOCIEDAD ANONIMA CERRADA
3431,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00359STA,Retiro,TECNOPRESS S.A.C.
3432,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,VENTANILLA 220,CB00328STA,Retiro,CENTRO CARNES S.R.L.
3433,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00345STA,Retiro,ITNI INVESTMENTS S.A.C.
3434,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,VENTANILLA 220,CB00339STA,Retiro,GRIFO EL PACIFICO S.A.C.
3435,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,PLANICIE220,CB00344STA,Retiro,INVERSIONES PECUARIAS LURIN S A
3436,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,PLANICIE220,CB00346STA,Retiro,KANAY S.A.C.
3437,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00330STA,Retiro,CLEAN ENERGY DEL PERU S.R.L.
3438,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00349STA,Retiro,METALES INGENIERIA Y CONSTRUCCION S.A.C.
3439,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,VENTANILLA 220,CB00340STA,Retiro,GRUPPE AR S.A.C.
3440,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00348STA,Retiro,MANUTTUPA PUCLLA LIDIO
3441,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00342STA,Retiro,INMOBILIARIA PACHACAMAC SAC
