,EMPRESA,BARRA TRANSFERENCIA,CODIGO,ENTREGA/RETIRO,CENTRAL/CLIENTE
3322,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00387STA,Retiro,LABORATORIOS FARMACEUTICOS MARKOS S.A
3323,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00388STA,Retiro,LABORATORIOS SMA.SAC
3324,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00396STA,Retiro,PLASTICOS INDECOEL S.R.L
3325,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00404STA,Retiro,SIROCO HOLDINGS S.A.C.
3326,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00378STA,Retiro,GRUPO LOPEZ HNOS. S.A.C.
3327,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00383STA,Retiro,INKA´S BERRIES S.A.C.
3328,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00371STA,Retiro,ESTACION SANTA MARIA S.A.C.
3329,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00399STA,Retiro,PROYECTOS INMOBILIARIOS NUEVO HORIZONTE SOCIEDAD A
3330,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00402STA,Retiro,SERVICIOS PLASTICOS INDUSTRIALES  S A
3331,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00370STA,Retiro,ESTACION DE SERVICIOS EL PINO E.I.R.L.
3332,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00363STA,Retiro,ASOCIACION DE COMERCIANTES EL ZAPATON DE GRAU
3333,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00377STA,Retiro,GRIFOS DIANA S.A.C.
3334,CELEPSA,CHILCA REP 220,CB00185CLP,Retiro,ASOCIACION CIVIL CLUB PLAYA BLANCA
3335,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00904KLL,Retiro,FABRICA DE ENVASES DE LATA LUX S A
3336,ENEL GENERACION PERU S.A.A.,SANTA ROSA 220,CB00414EPE,Retiro,EMPRESA ALGODONERA S A
3337,ENEL GENERACION PERU S.A.A.,INDUSTRIALES 220,CB00415EPE,Retiro,INDUSTRIAL CROMOTEX S A
3338,ENEL GENERACION PERU S.A.A.,REPARTICIÓN 138,CB00416EPE,Retiro,JOY GLOBAL (PERU) S.A.C.
3339,ENEL GENERACION PERU S.A.A.,INDUSTRIALES 220,CB00417EPE,Retiro,VULCO PERU S.A.
3340,ENGIE,CHILCA REP 220,CB00532ENG,Retiro,COELVISAC
3341,ENGIE,CHAVARRIA 220,CB00531ENG,Retiro,COELVISAC
3342,ENGIE,CARIPA138,CB00533ENG,Retiro,ELECTROCENTRO
3343,ELECTROPERU,INDEPENDENCIA 10,CB00185ELP,Retiro,ADINELSA ADN
3344,ELECTROPERU,INDEPENDENCIA 60,CB00186ELP,Retiro,ADINELSA ADN
3345,ATRIA ENERGIA S.A.C.,MOLLENDO 138,CB00770HSR,Retiro,AGROQUISKAY S.A.C.
3346,ATRIA ENERGIA S.A.C.,MOLLENDO 138,CB00771HSR,Retiro,DIREPSUR S.C.R.LTDA.
3347,ATRIA ENERGIA S.A.C.,SOCABAYA 220,CB00772HSR,Retiro,GONZALES ACCHA TERESA
3348,ATRIA ENERGIA S.A.C.,CANTERA 220,CB00774HSR,Retiro,JUNTA DE PROPIETARIOS DE LAS PLAYA LAS LOMAS DEL MAR
3349,ATRIA ENERGIA S.A.C.,CHIMBOTE1 138,CB00773HSR,Retiro,GROUP CORPORATION REYE'S S.A.C.
3350,ATRIA ENERGIA S.A.C.,VILLACURI 22.9,CB00775HSR,Retiro,AGRICOLA SANTIAGO QUEIROLO S.A.C.
3351,ENGIE,AGUAYTIA 220,CB00534ENG,Retiro,COELVISAC
3352,ENGIE,CHIMBOTE1 138,CB00535ENG,Retiro,COELVISAC
3353,KALLPA GENERACION S.A.,SAN JUAN 220,CB00908KLL,Retiro,ASOCIACION DEPORTIVA LOS INKAS GOLF CLUB
3354,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00910KLL,Retiro,DPI DEL PERU S.A.
3355,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00918KLL,Retiro,NESSUS HOTELES PERU S.A.
3356,KALLPA GENERACION S.A.,CHICLAYO 220,CB00917KLL,Retiro,NESSUS HOTELES PERU S.A.
3357,KALLPA GENERACION S.A.,CHICLAYO 220,CB00911KLL,Retiro,EMPRESA EDITORA EL COMERCIO S.A.
3358,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00912KLL,Retiro,ESTACION DE SERVICIOS EL PINO E.I.R.L.
3359,KALLPA GENERACION S.A.,VENTANILLA 220,CB00905KLL,Retiro,A & D QUIMICOS Y DIVERSOS S.A.
3360,KALLPA GENERACION S.A.,LOS HEROES 66,CB00914KLL,Retiro,LADRILLERA SANTA RITA SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA
3361,KALLPA GENERACION S.A.,VENTANILLA 220,CB00909KLL,Retiro,CENTER PLAST AREQUIPA SAC.
3362,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00907KLL,Retiro,ASOCIACION DE COMERCIANTES EL ZAPATON DE GRAU
3363,KALLPA GENERACION S.A.,INDEPENDENCIA 220,CB00906KLL,Retiro,AGRICOLA SANTIAGO QUEIROLO S.A.C.
3364,KALLPA GENERACION S.A.,LOS HEROES 66,CB00916KLL,Retiro,MEGA PESCA S.A.
3365,KALLPA GENERACION S.A.,CANTERA 220,CB00913KLL,Retiro,JUNTA DE PROPIETARIOS DE LAS PLAYA LAS LOMAS DEL MAR
3366,KALLPA GENERACION S.A.,SOCABAYA 220,CB00915KLL,Retiro,LADRILLERIA
3367,ENEL GENERACION PERU S.A.A.,CHAVARRIA 220,CB00418EPE,Retiro,BSH ELECTRODOMESTICOS SAC
3368,ENGIE,INDEPENDENCIA 220,CB00537ENG,Retiro,COELVISAC
3369,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00776HSR,Retiro,ESTACION DE SERVICIOS HERCO S.A.C.
3370,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00778HSR,Retiro,SOUTH PACIFIC INTERNATIONAL S.A.C.
3371,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00777HSR,Retiro,GARCIA ROJAS VICTOR HUGO
3372,TERMOCHILCA,INDEPENDENCIA 220,CB00131TCH,Retiro,TERMINAL PORTUARIO PARACAS S.A.
3373,KALLPA GENERACION S.A.,MOLLENDO 138,CB00919KLL,Retiro,AGROQUISKAY S.A.C.
3374,KALLPA GENERACION S.A.,MOLLENDO 138,CB00920KLL,Retiro,DIREPSUR S.C.R.LTDA.
3375,KALLPA GENERACION S.A.,CHIMBOTE1 138,CB00924KLL,Retiro,GROUP CORPORATION REYE'S S.A.C.
3376,KALLPA GENERACION S.A.,SOCABAYA 220,CB00922KLL,Retiro,GONZALES ACCHA TERESA
3377,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00921KLL,Retiro,ESTACION DE SERVICIOS HERCO S.A.C.
3378,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00925KLL,Retiro,SOUTH PACIFIC INTERNATIONAL S.A.C.
3379,ENEL GENERACION PERU S.A.A.,TRUJILLO 220,CB00419EPE,Retiro,HIDRANDINA
3380,ENGIE,CARIPA138,CB00538ENG,Retiro,SELVA INDUSTRIAL
3381,ENEL GENERACION PERU S.A.A.,PIURA OESTE 220,CB00420EPE,Retiro,SOCIEDAD AGRICOLA VIRU S.A.
3382,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00781HSR,Retiro,BETHLEHEM ENTERPRISES S.A.C.
3383,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00787HSR,Retiro,HILADOS ANDINOS S.A.C.
3384,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00789HSR,Retiro,I & G HISPANIA S.A.C.
3385,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00793HSR,Retiro,TEXTIL MERCURIO E.I.R.L.
3386,ATRIA ENERGIA S.A.C.,ZAPALLAL 220,CB00786HSR,Retiro,GRUPPE AR S.A.C.
3387,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00780HSR,Retiro,ALIANZA METALURGICA S.A.
3388,ATRIA ENERGIA S.A.C.,ICA 220,CB00783HSR,Retiro,CAMPOS DEL SUR S.A.
3389,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CL00002STA,Retiro,ENEL DISTRIBUCION PERU
3390,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CARABAYLLO 220,CL00001STA,Retiro,ENEL DISTRIBUCION PERU
3391,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,LOMERA 220,CL00003STA,Retiro,ENEL DISTRIBUCION PERU
3392,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CL00004STA,Retiro,ENEL DISTRIBUCION PERU
3393,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,VENTANILLA 220,CL00005STA,Retiro,ENEL DISTRIBUCION PERU
3394,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ZAPALLAL 220,CL00006STA,Retiro,ENEL DISTRIBUCION PERU
3395,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,TRUJILLO 220,CB00413STA,Retiro,MINERA BOROO MISQUICHILCA S.A.
3396,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDEPENDENCIA 220,CB00414STA,Retiro,PAPELERA DEL SUR S.A.
3397,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00792HSR,Retiro,SERVICENTRO GERMANICO F.H. S.A.C.
3398,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00791HSR,Retiro,SERVICENTRO GERMANICO F.H. S.A.C.
3399,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00794HSR,Retiro,V.RAVETTINO S.R.L.
3400,ATRIA ENERGIA S.A.C.,PIURA OESTE 220,CB00779HSR,Retiro,AGROPIURA S.A.C.
3401,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00788HSR,Retiro,HORADIN E.I.R.L.
3402,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00790HSR,Retiro,INMOBILIARIA ALBOKER S.A.C.
3403,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00784HSR,Retiro,CENTRO GAS DIEGO EIRL
3404,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00782HSR,Retiro,BRAVO MALPARTIDA MIGUEL ANGEL
3405,ATRIA ENERGIA S.A.C.,ZORRITOS 220,CB00785HSR,Retiro,DISTRIBUIDORA DE  LIQUIDOS SOCIEDAD ANONIMA CERRADA
3406,CELEPSA,CHICLAYO 220,CB00186CLP,Retiro,FRUTOS TONGORRAPE SOCIEDAD ANONIMA
3407,FENIX POWER PERÚ,CHICLAYO 220,CB00373FPP,Retiro,UNIVERSIDAD TECNOLOGICA DEL PERU S.A.C. O UTP S.A.
3408,FENIX POWER PERÚ,CHAVARRIA 220,CB00302FPP,Retiro,FCA NAC DE ACUMULADORES ETNA S A
3409,FENIX POWER PERÚ,SANTA ROSA 220,CB00340FPP,Retiro,LUZ DEL SUR
3410,FENIX POWER PERÚ,ALTO PRADERAS 220kV,CB00331FPP,Retiro,LUZ DEL SUR
3411,FENIX POWER PERÚ,INDUSTRIALES 220,CB00336FPP,Retiro,LUZ DEL SUR
3412,FENIX POWER PERÚ,PLANICIE220,CB00338FPP,Retiro,LUZ DEL SUR
3413,FENIX POWER PERÚ,CANTERA 220,CB00332FPP,Retiro,LUZ DEL SUR
3414,FENIX POWER PERÚ,SAN JUAN 220,CB00339FPP,Retiro,LUZ DEL SUR
3415,FENIX POWER PERÚ,SOCABAYA 138,CB00341FPP,Retiro,LUZ DEL SUR
3416,FENIX POWER PERÚ,CARAPONGO 220,CB00333FPP,Retiro,LUZ DEL SUR
3417,FENIX POWER PERÚ,CHICLAYO 220,CB00334FPP,Retiro,LUZ DEL SUR
3418,FENIX POWER PERÚ,CHIMBOTE1 220,CB00335FPP,Retiro,LUZ DEL SUR
3419,FENIX POWER PERÚ,PIURA OESTE 220,CB00337FPP,Retiro,LUZ DEL SUR
3420,FENIX POWER PERÚ,OROYA NUEVA 50,CB00285FPP,Retiro,COMPAÑIA MINERA ARGENTUM S.A.
3421,FENIX POWER PERÚ,MARCONA 220,CB00366FPP,Retiro,SOUTH AMERICA MINING INVESTMENTS S.A.C
3422,FENIX POWER PERÚ,PIURA OESTE 220,CB00349FPP,Retiro,PESQUERA HERMANOS CORDOVA S.A.C.
3423,FENIX POWER PERÚ,CHICLAYO 220,CB00283FPP,Retiro,COMPAÑIA ARROCERA DEL PACIFICO S.R.L.
3424,FENIX POWER PERÚ,ALTO PRADERAS 220kV,CB00309FPP,Retiro,GUILLERMO LI S.A.C.
3425,FENIX POWER PERÚ,HUALLANCA 138,CB00294FPP,Retiro,CONTONGA MINERIA S.A.C.
3426,FENIX POWER PERÚ,ZORRITOS 220,CB00281FPP,Retiro,COELVISAC
3427,FENIX POWER PERÚ,GUADALUPE 60,CB00277FPP,Retiro,COELVISAC
3428,FENIX POWER PERÚ,LA NIÑA 220,CL00151FPP,Retiro,ELECTRONOROESTE S.A.
3429,EGESUR,SOCABAYA 138,CB00076EGS,Retiro,ELECTROSUR S.A.
3430,EGESUR,MOQUEGUA 138,CB00075EGS,Retiro,ELECTROSUR S.A.
3431,EGESUR,TOQUEPALA 138,CB00077EGS,Retiro,ELECTROSUR S.A.
3432,EGESUR,ARICOTA66,CB00072EGS,Retiro,ELECTROSUR S.A.
3433,EGESUR,LOS HEROES 66,CB00074EGS,Retiro,ELECTROSUR S.A.
3434,EGESUR,ILO ELP 138,CB00073EGS,Retiro,ELECTROSUR S.A.
3435,ENEL GENERACION PERU S.A.A.,ALTO PRADERAS 220kV,CB00421EPE,Retiro,MEGAPACK GROUP SOCIEDAD ANONIMA CERRADA
3436,LA VIRGEN,TOCACHE 138,CB00008ADP,Retiro,INDUSTRIAS DEL ESPINO S.A.
3437,CELEPSA,CHICLAYO 220,CB00187CLP,Retiro,ENEL DISTRIBUCION PERU
3438,CELEPSA,PLANICIE220,CB00188CLP,Retiro,ENEL DISTRIBUCION PERU
3439,ATRIA ENERGIA S.A.C.,CHIMBOTE1 220,CB00795HSR,Retiro,DON FERNANDO SAC
3440,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00797HSR,Retiro,GRUPO ISAMISA S.A.C.
3441,ATRIA ENERGIA S.A.C.,ICA 220,CB00798HSR,Retiro,ICA FRUTA S.A.
3442,ATRIA ENERGIA S.A.C.,VENTANILLA 220,CB00799HSR,Retiro,R & G SEGURIDAD E HIGIENE INDUSTRIAL S.A.C.
3443,FENIX POWER PERÚ,ZORRITOS 220,CB00403FPP,Retiro,CORPORACIÓN ELÉCTRICA DEL ECUADOR CELEC EP
3444,SDF ENERGIA,CHICLAYO 220,CB00039SDF,Retiro,ENEL DISTRIBUCION PERU
3445,SDF ENERGIA,PLANICIE220,CB00040SDF,Retiro,ENEL DISTRIBUCION PERU
3446,EGEMSA,YAUPI138,CB00282EGM,Retiro,ELECTRO PANGOA S.A.
3447,EGEMSA,PIURA OESTE 220,CB00263EGM,Retiro,AGROLMOS
3448,EGEMSA,PIURA OESTE 220,CB00276EGM,Retiro,COELVISAC
3449,EGEMSA,PIURA OESTE 220,CB00275EGM,Retiro,COELVISAC
3450,EGEMSA,PIURA OESTE 220,CB00277EGM,Retiro,COELVISAC
3451,EGEMSA,BELAUNDE 138,CB00264EGM,Retiro,COELVISAC
3452,EGEMSA,INDEPENDENCIA 220,CB00272EGM,Retiro,COELVISAC
3453,EGEMSA,CHICLAYO 220,CB00265EGM,Retiro,COELVISAC
3454,EGEMSA,CHICLAYO 220,CB00269EGM,Retiro,COELVISAC
3455,EGEMSA,CHICLAYO 220,CB00266EGM,Retiro,COELVISAC
3456,EGEMSA,CHICLAYO 220,CB00268EGM,Retiro,COELVISAC
3457,EGEMSA,CHICLAYO 220,CB00267EGM,Retiro,COELVISAC
3458,EGEMSA,PIURA OESTE 220,CB00274EGM,Retiro,COELVISAC
3459,EGEMSA,CHIMBOTE1 138,CB00270EGM,Retiro,COELVISAC
3460,EGEMSA,PIURA OESTE 220,CB00278EGM,Retiro,COELVISAC
3461,EGEMSA,MARCONA 220,CB00273EGM,Retiro,COELVISAC
3462,EGEMSA,TRUJILLO 220,CB00279EGM,Retiro,COELVISAC
3463,EGEMSA,TRUJILLO 220,CB00280EGM,Retiro,COELVISAC
3464,EGEMSA,ZORRITOS 220,CB00281EGM,Retiro,COELVISAC
3465,EGEMSA,INDEPENDENCIA 220,CB00271EGM,Retiro,COELVISAC
3466,EGEMSA,SOCABAYA 220,CB00284EGM,Retiro,MINERA CERRO VERDE
3467,EGEMSA,LA NIÑA 220,CB00283EGM,Retiro,ELECTRONOROESTE S.A.
3468,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00962KLL,Retiro,TURISMO COSTA DEL SOL SA
3469,KALLPA GENERACION S.A.,ZORRITOS 220,CB00938KLL,Retiro,COSTA DEL SOL S A
3470,KALLPA GENERACION S.A.,TRUJILLO 220,CB00947KLL,Retiro,LACTEA S.A
3471,KALLPA GENERACION S.A.,INDEPENDENCIA 220,CB00944KLL,Retiro,HIELO SEFRIN S.R.L.
3472,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00945KLL,Retiro,INKA TUBOS S.A.
3473,KALLPA GENERACION S.A.,CHIMBOTE1 138,CB00946KLL,Retiro,INVERSIONES REGAL S.A
3474,KALLPA GENERACION S.A.,TRUJILLO 220,CB00951KLL,Retiro,MOLINO LA PERLA S.A.C.
3475,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00926KLL,Retiro,AI INVERSIONES PALO ALTO II S.A.C.
3476,KALLPA GENERACION S.A.,TRUJILLO 220,CB00943KLL,Retiro,GREEN PERU S.A
3477,KALLPA GENERACION S.A.,OROYA NUEVA 50,CB00930KLL,Retiro,ALPAYANA
3478,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00940KLL,Retiro,CREDITEX: CIA IND.TEXTIL CREDISA
3479,KALLPA GENERACION S.A.,INDEPENDENCIA 220,CB00939KLL,Retiro,CREDITEX: CIA IND.TEXTIL CREDISA
3480,KALLPA GENERACION S.A.,TRUJILLO 220,CB00941KLL,Retiro,CREDITEX: CIA IND.TEXTIL CREDISA
3481,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00959KLL,Retiro,TEXGROUP S.A.
3482,KALLPA GENERACION S.A.,CAJAMARCA 220,CB00936KLL,Retiro,CIA MINERA PODEROSA S.A.
3483,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00927KLL,Retiro,ALICORP
3484,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00928KLL,Retiro,ALICORP
3485,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00929KLL,Retiro,ALICORP
3486,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00955KLL,Retiro,PRODUCTORA ANDINA DE CONGELADOS S.R.L.
3487,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00958KLL,Retiro,PRODUCTORA ANDINA DE CONGELADOS S.R.L.
3488,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00957KLL,Retiro,PRODUCTORA ANDINA DE CONGELADOS S.R.L.
3489,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00956KLL,Retiro,PRODUCTORA ANDINA DE CONGELADOS S.R.L.
3490,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00931KLL,Retiro,BANCO CONTINENTAL
3491,KALLPA GENERACION S.A.,SAN JUAN 220,CB00961KLL,Retiro,TEXTIL SAN RAMON S A
3492,KALLPA GENERACION S.A.,SAN JUAN 220,CB00960KLL,Retiro,TEXTIL SAN RAMON S A
3493,KALLPA GENERACION S.A.,PARAMONGA NUEVA 220,CB00954KLL,Retiro,PESQUERA PELAYO S.A.C.
3494,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00934KLL,Retiro,COBRECON S.A.
3495,KALLPA GENERACION S.A.,OROYA NUEVA 50,CB00948KLL,Retiro,MINERA LOS QUENUALES
3496,KALLPA GENERACION S.A.,PARAGSHA2 138,CB00949KLL,Retiro,MINERA LOS QUENUALES
3497,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00933KLL,Retiro,CBC PERUANA S.A.C.
3498,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00932KLL,Retiro,CBC PERUANA S.A.C.
3499,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00937KLL,Retiro,CONSORCIO METALÚRGICO
3500,KALLPA GENERACION S.A.,SAN JUAN 220,CB00942KLL,Retiro,EXSA
3501,KALLPA GENERACION S.A.,CAJAMARCA 220,CB00950KLL,Retiro,MINERA YANACOCHA
3502,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00952KLL,Retiro,OWENS-ILLINOIS PERÚ S.A.
3503,KALLPA GENERACION S.A.,SAN JUAN 220,CB00953KLL,Retiro,OWENS-ILLINOIS PERÚ S.A.
3504,KALLPA GENERACION S.A.,CARIPA138,CB00935KLL,Retiro,COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.
3505,ORAZUL ENERGY PERÚ,CHICLAYO 220,CB0084OEP,Retiro,MOLINOS LOS ANGELES S.R.L
3506,STATKRAFT S.A,BELAUNDE 138,CB00300SKP,Retiro,HIPERMERCADOS TOTTUS ORIENTE S.A.C.
3507,STATKRAFT S.A,PUCALLPA 60,CB00299SKP,Retiro,HIPERMERCADOS TOTTUS ORIENTE S.A.C.
3508,STATKRAFT S.A,CARAPONGO 220,CB00298SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3509,STATKRAFT S.A,CHAVARRIA 220,CB00297SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3510,STATKRAFT S.A,CHICLAYO 220,CB00296SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3511,STATKRAFT S.A,CHIMBOTE1 220,CB00295SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3512,STATKRAFT S.A,DOLORESPATA 138,CB00294SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3513,STATKRAFT S.A,GUADALUPE 60,CB00293SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3514,STATKRAFT S.A,HUACHO 220,CB00292SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3515,STATKRAFT S.A,ICA 220,CB00291SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3516,STATKRAFT S.A,INDUSTRIALES 220,CB00290SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3517,STATKRAFT S.A,PIURA OESTE 220,CB00289SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3518,STATKRAFT S.A,PLANICIE220,CB00288SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3519,STATKRAFT S.A,SAN JUAN 220,CB00287SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3520,STATKRAFT S.A,SANTA ROSA 220,CB00286SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3521,STATKRAFT S.A,SOCABAYA 220,CB00285SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3522,STATKRAFT S.A,TRUJILLO 220,CB00284SKP,Retiro,HIPERMERCADOS TOTTUS S.A
3523,STATKRAFT S.A,CHAVARRIA 220,CB00283SKP,Retiro,INMOBILIARIA DOMEL S.A.C.
3524,STATKRAFT S.A,DOLORESPATA 138,CB00282SKP,Retiro,INMOBILIARIA DOMEL S.A.C.
3525,STATKRAFT S.A,INDUSTRIALES 220,CB00281SKP,Retiro,INMOBILIARIA DOMEL S.A.C.
3526,STATKRAFT S.A,PUCALLPA 60,CB00280SKP,Retiro,INMOBILIARIA DOMEL S.A.C.
3527,STATKRAFT S.A,SOCABAYA 220,CB00279SKP,Retiro,MALL PLAZA PERÚ S.A.
3528,STATKRAFT S.A,TRUJILLO 220,CB00278SKP,Retiro,MALL PLAZA PERÚ S.A.
3529,STATKRAFT S.A,CAJAMARCA 220,CB00277SKP,Retiro,OPEN PLAZA
3530,STATKRAFT S.A,CHAVARRIA 220,CB00276SKP,Retiro,OPEN PLAZA
3531,STATKRAFT S.A,CHICLAYO 220,CB00275SKP,Retiro,OPEN PLAZA
3532,STATKRAFT S.A,HUANUCO 138,CB00274SKP,Retiro,OPEN PLAZA
3533,STATKRAFT S.A,HUAYUCACHI 220,CB00273SKP,Retiro,OPEN PLAZA
3534,STATKRAFT S.A,PIURA OESTE 220,CB00272SKP,Retiro,OPEN PLAZA
3535,STATKRAFT S.A,PLANICIE220,CB00271SKP,Retiro,OPEN PLAZA
3536,STATKRAFT S.A,PUCALLPA 60,CB00270SKP,Retiro,OPEN PLAZA
3537,STATKRAFT S.A,SAN JUAN 220,CB00269SKP,Retiro,OPEN PLAZA
3538,STATKRAFT S.A,PUCALLPA 60,CB00255SKP,Retiro,SAGA FALABELLA ORIENTE S.A.C.
3539,STATKRAFT S.A,ALTO PRADERAS 220kV,CB00267SKP,Retiro,SAGA FALABELLA
3540,STATKRAFT S.A,CHAVARRIA 220,CB00266SKP,Retiro,SAGA FALABELLA
3541,STATKRAFT S.A,CHICLAYO 220,CB00265SKP,Retiro,SAGA FALABELLA
3542,STATKRAFT S.A,CHIMBOTE1 220,CB00264SKP,Retiro,SAGA FALABELLA
3543,STATKRAFT S.A,ICA 220,CB00263SKP,Retiro,SAGA FALABELLA
3544,STATKRAFT S.A,INDUSTRIALES 220,CB00262SKP,Retiro,SAGA FALABELLA
3545,STATKRAFT S.A,PIURA OESTE 220,CB00261SKP,Retiro,SAGA FALABELLA
3546,STATKRAFT S.A,PLANICIE220,CB00260SKP,Retiro,SAGA FALABELLA
3547,STATKRAFT S.A,SAN JUAN 220,CB00259SKP,Retiro,SAGA FALABELLA
3548,STATKRAFT S.A,SANTA ROSA 220,CB00258SKP,Retiro,SAGA FALABELLA
3549,STATKRAFT S.A,SOCABAYA 220,CB00257SKP,Retiro,SAGA FALABELLA
3550,STATKRAFT S.A,TRUJILLO 220,CB00256SKP,Retiro,SAGA FALABELLA
3551,STATKRAFT S.A,PUCALLPA 60,CB00254SKP,Retiro,SODIMAC PERU ORIENTE S.A.C.
3552,STATKRAFT S.A,ALTO PRADERAS 220kV,CB00253SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3553,STATKRAFT S.A,CARABAYLLO 220,CB00252SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3554,STATKRAFT S.A,CHAVARRIA 220,CB00251SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3555,STATKRAFT S.A,CHICLAYO 220,CB00250SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3556,STATKRAFT S.A,CHIMBOTE1 220,CB00249SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3557,STATKRAFT S.A,HUACHO 220,CB00241SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3558,STATKRAFT S.A,ICA 220,CB00242SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
